quarter_region,province_full,table_id,table_name,year,city,activity_group,annual_gva_eok,latest_change_date
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,교육 서비스업,1026.77,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,금융 및 보험업,402.04,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,도매 및 소매업,588.36,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,문화 및 기타서비스업,635.84,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,보건 및 사회복지업,684.71,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,부동산업,547.05,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,사업서비스업,306.06,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,숙박 및 음식점업,410.25,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,운수 및 창고업,136.49,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,철원군,정보통신업,249.86,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,건설업,4984.4,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,"공공 행정, 국방·사회보장",18203.56,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,"광업, 제조업",6614.8099999999995,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,교육 서비스업,9380.39,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,금융 및 보험업,4291.5,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,도매 및 소매업,4552.57,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,문화 및 기타서비스업,5121.26,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,보건 및 사회복지업,7950.56,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,부동산업,6587.09,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,사업서비스업,4506.03,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,숙박 및 음식점업,3194.26,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,운수 및 창고업,4128.8,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,춘천시,정보통신업,2180.86,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,건설업,845.73,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,"공공 행정, 국방·사회보장",2027.7,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,"광업, 제조업",817.8399999999999,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,교육 서비스업,994.95,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,금융 및 보험업,513.2,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,도매 및 소매업,685.36,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,문화 및 기타서비스업,703.05,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,보건 및 사회복지업,938.0,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,부동산업,769.16,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,사업서비스업,536.93,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,숙박 및 음식점업,423.77,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,운수 및 창고업,407.7,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,태백시,정보통신업,112.29,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,건설업,1073.93,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,"공공 행정, 국방·사회보장",2512.78,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,"광업, 제조업",765.81,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,교육 서비스업,923.12,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,금융 및 보험업,499.84,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,도매 및 소매업,749.26,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,문화 및 기타서비스업,741.13,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,보건 및 사회복지업,553.92,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,부동산업,857.55,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,사업서비스업,798.52,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,숙박 및 음식점업,1430.73,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,운수 및 창고업,418.23,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,평창군,정보통신업,266.05,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,건설업,1736.29,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,"공공 행정, 국방·사회보장",7659.07,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,"광업, 제조업",3309.8999999999996,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,교육 서비스업,1429.33,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,금융 및 보험업,758.04,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,도매 및 소매업,1182.92,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,문화 및 기타서비스업,1252.7,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,보건 및 사회복지업,1030.9,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,부동산업,1087.14,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,사업서비스업,944.01,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,숙박 및 음식점업,1429.05,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,운수 및 창고업,961.6,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,홍천군,정보통신업,202.58,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,건설업,664.75,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,"공공 행정, 국방·사회보장",11791.31,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,"광업, 제조업",182.14,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,교육 서비스업,642.51,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,금융 및 보험업,192.02,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,도매 및 소매업,242.64,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,문화 및 기타서비스업,315.96,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,보건 및 사회복지업,347.83,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,부동산업,345.39,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,사업서비스업,118.22,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,숙박 및 음식점업,226.01,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,운수 및 창고업,81.34,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,화천군,정보통신업,150.44,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,횡성군,건설업,933.65,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,횡성군,"공공 행정, 국방·사회보장",2758.22,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,횡성군,"광업, 제조업",4868.09,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,횡성군,교육 서비스업,1122.96,2025-03-19
강원,강원특별자치도,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2022,횡성군,금융 및 보험업,410.4,2025-03-19
