quarter_region,province_full,city,activity,year,predicted_eok,actual_eok,table_id,table_name,latest_change_date,abs_error_eok,ape_pct
대전,대전광역시,중구,금융 및 보험업,2022,3858.611036254433,3109.26,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,749.351036254433,24.100623178969688
대전,대전광역시,중구,금융 및 보험업,2023,3128.1829338631924,3302.46,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,174.27706613680766,5.277189311507412
대전,대전광역시,중구,도매 및 소매업,2021,6194.448265378456,5812.22,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,382.22826537845594,6.576286950226522
대전,대전광역시,중구,도매 및 소매업,2022,6025.135800385045,5414.21,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,610.9258003850446,11.283747774560732
대전,대전광역시,중구,도매 및 소매업,2023,5236.808952236519,5167.77,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,69.03895223651853,1.3359524947224533
대전,대전광역시,중구,문화 및 기타서비스업,2021,2189.996073427804,2313.78,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,123.78392657219638,5.34985722809413
대전,대전광역시,중구,문화 및 기타서비스업,2022,2446.461928506701,2607.75,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,161.28807149329896,6.184951452144529
대전,대전광역시,중구,문화 및 기타서비스업,2023,2740.384421066401,2042.94,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,697.444421066401,34.139251327322434
대전,대전광역시,중구,보건 및 사회복지업,2021,8715.393367736782,8645.29,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,70.10336773678137,0.8108850916138308
대전,대전광역시,중구,보건 및 사회복지업,2022,9143.422008729634,8128.18,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,1015.2420087296341,12.490397711783377
대전,대전광역시,중구,보건 및 사회복지업,2023,8400.089284231413,8326.61,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,73.47928423141275,0.8824633822337391
대전,대전광역시,중구,부동산업,2021,6053.687908995118,6337.43,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,283.74209100488224,4.477242210247407
대전,대전광역시,중구,부동산업,2022,6212.366353547051,5820.75,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,391.6163535470514,6.7279363234471745
대전,대전광역시,중구,부동산업,2023,5870.428249697137,5763.1,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,107.32824969713693,1.862335369803351
대전,대전광역시,중구,사업서비스업,2021,5785.828479614521,5839.92,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,54.09152038547927,0.9262373523178274
대전,대전광역시,중구,사업서비스업,2022,5991.921600298519,5167.7,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,824.2216002985188,15.94948623756253
대전,대전광역시,중구,사업서비스업,2023,5425.012642435502,5800.13,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,375.117357564498,6.467395688794872
대전,대전광역시,중구,숙박 및 음식점업,2021,1674.535891828748,1721.4,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,46.864108171252155,2.7224415110521756
대전,대전광역시,중구,숙박 및 음식점업,2022,1959.119473800181,2094.77,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,135.65052619981907,6.475676384510905
대전,대전광역시,중구,숙박 및 음식점업,2023,2065.2792098525397,2024.56,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,40.719209852539734,2.011262192898197
대전,대전광역시,중구,운수 및 창고업,2021,1923.4136426330892,1934.37,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,10.956357366910652,0.5664044297063464
대전,대전광역시,중구,운수 및 창고업,2022,2181.852034260509,2351.09,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,169.2379657394913,7.198276788191489
대전,대전광역시,중구,운수 및 창고업,2023,2763.7534999479817,2578.83,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,184.92349994798178,7.170829405117118
대전,대전광역시,중구,정보통신업,2021,1812.65787541184,2281.6,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,468.9421245881599,20.553213735455817
대전,대전광역시,중구,정보통신업,2022,2334.7413589518073,1794.9,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2025-04-10,539.8413589518073,30.076403083837945
대전,대전광역시,중구,정보통신업,2023,1869.0226405597737,1910.6,206_DT_2020Y25GRDP2,대전광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,41.577359440226246,2.1761414969238064
부산,부산광역시,강서구,건설업,2021,6681.25649937658,6918.98,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,237.72350062341957,3.4358171381246887
부산,부산광역시,강서구,건설업,2022,6987.567593452697,4238.31,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,2749.2575934526967,64.86683591933333
부산,부산광역시,강서구,"공공 행정, 국방·사회보장",2021,3765.8117791301115,3882.17,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,116.35822086988856,2.997246922980924
부산,부산광역시,강서구,"공공 행정, 국방·사회보장",2022,3992.1776593381487,4287.37,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,295.1923406618512,6.885161314788581
부산,부산광역시,강서구,"광업, 제조업",2021,73256.88582318251,68200.84999999999,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,5056.035823182523,7.413449866361671
부산,부산광역시,강서구,"광업, 제조업",2022,69852.17319761848,71131.39,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1279.2168023815175,1.7983857793043516
부산,부산광역시,강서구,교육 서비스업,2021,735.4402851888175,949.93,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,214.48971481118247,22.57952847169607
부산,부산광역시,강서구,교육 서비스업,2022,988.0030103738293,1017.98,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,29.976989626170734,2.944752315975828
부산,부산광역시,강서구,금융 및 보험업,2021,1905.3962930232753,1791.46,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,113.93629302327531,6.359968574418369
부산,부산광역시,강서구,금융 및 보험업,2022,1840.4552122155778,2097.65,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,257.19478778442226,12.26109159223046
부산,부산광역시,강서구,도매 및 소매업,2021,9738.161091550674,11246.12,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1507.9589084493273,13.408703699136476
부산,부산광역시,강서구,도매 및 소매업,2022,11658.092816071356,12298.7,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,640.6071839286451,5.208739004355299
부산,부산광역시,강서구,문화 및 기타서비스업,2021,3220.1259718251317,3010.55,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,209.57597182513155,6.961384857422449
부산,부산광역시,강서구,문화 및 기타서비스업,2022,3183.1876664444535,3971.51,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,788.3223335555467,19.84943594641702
부산,부산광역시,강서구,보건 및 사회복지업,2021,1322.122116179486,1422.0,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,99.87788382051394,7.023761168812513
부산,부산광역시,강서구,보건 및 사회복지업,2022,1503.9340607907357,1709.14,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,205.20593920926444,12.006385621380602
부산,부산광역시,강서구,부동산업,2021,4684.179238892154,4797.89,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,113.71076110784634,2.370016009284213
부산,부산광역시,강서구,부동산업,2022,4703.207830937756,5190.35,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,487.14216906224465,9.385536024781462
부산,부산광역시,강서구,사업서비스업,2021,6784.1846066051885,6146.49,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,637.6946066051887,10.374939300400534
부산,부산광역시,강서구,사업서비스업,2022,6306.471012791072,5825.32,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,481.1510127910724,8.259649474897044
부산,부산광역시,강서구,숙박 및 음식점업,2021,1344.7960576723067,1375.72,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,30.92394232769334,2.247836938308183
부산,부산광역시,강서구,숙박 및 음식점업,2022,1565.7022438110753,1767.69,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,201.98775618892478,11.426650384904862
부산,부산광역시,강서구,운수 및 창고업,2021,18883.85338798845,13334.67,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,5549.183387988449,41.6147035358839
부산,부산광역시,강서구,운수 및 창고업,2022,15040.698969531468,12490.86,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,2549.8389695314672,20.4136382085098
부산,부산광역시,강서구,정보통신업,2021,1524.98357715244,1640.22,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,115.2364228475601,7.0256686814915135
부산,부산광역시,강서구,정보통신업,2022,1678.422804952636,1759.61,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,81.18719504736396,4.613931214721669
부산,부산광역시,금정구,건설업,2021,1815.6593222537617,1662.27,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,153.38932225376175,9.227702013136359
부산,부산광역시,금정구,건설업,2022,1678.748021177777,1454.63,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,224.11802117777688,15.407218411401995
부산,부산광역시,금정구,"공공 행정, 국방·사회보장",2021,3502.379823547527,3528.7,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,26.32017645247288,0.7458887537187315
부산,부산광역시,금정구,"공공 행정, 국방·사회보장",2022,3628.6915066847982,4209.58,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,580.8884933152017,13.799203087129872
부산,부산광역시,금정구,"광업, 제조업",2021,3680.999865625442,4455.39,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,774.3901343745583,17.380973032092776
부산,부산광역시,금정구,"광업, 제조업",2022,4563.266791292739,4943.93,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,380.6632087072612,7.699607573474163
부산,부산광역시,금정구,교육 서비스업,2021,4310.6851199805815,3687.51,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,623.1751199805813,16.89961844118609
부산,부산광역시,금정구,교육 서비스업,2022,3835.304686433316,3719.49,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,115.81468643331618,3.1137249040410433
부산,부산광역시,금정구,금융 및 보험업,2021,1706.2491963364064,1508.69,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,197.55919633640633,13.094750832603538
부산,부산광역시,금정구,금융 및 보험업,2022,1549.9516450925616,1457.53,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,92.42164509256168,6.340977207505964
부산,부산광역시,금정구,도매 및 소매업,2021,5841.370093756023,5414.61,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,426.7600937560237,7.8816404829899795
부산,부산광역시,금정구,도매 및 소매업,2022,5612.960375918817,5269.89,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,343.07037591881635,6.510010188425495
부산,부산광역시,금정구,문화 및 기타서비스업,2021,2019.9227601253488,2474.73,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,454.80723987465126,18.378054974670015
부산,부산광역시,금정구,문화 및 기타서비스업,2022,2616.641482048158,1965.23,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,651.4114820481582,33.146831772777645
부산,부산광역시,금정구,보건 및 사회복지업,2021,4291.693171452644,4140.11,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,151.5831714526439,3.6613319803735633
부산,부산광역시,금정구,보건 및 사회복지업,2022,4378.65854037998,4211.37,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,167.28854037998008,3.972306883032839
부산,부산광역시,금정구,부동산업,2021,5904.759306344601,6089.61,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,184.85069365539857,3.0355095589930814
부산,부산광역시,금정구,부동산업,2022,5969.436864821175,5967.77,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1.6668648211743857,0.02793111700307461
부산,부산광역시,금정구,사업서비스업,2021,4814.40864529241,4490.62,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,323.78864529241037,7.21033276679858
부산,부산광역시,금정구,사업서비스업,2022,4607.50198234437,4613.68,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,6.178017655630356,0.13390650534129708
부산,부산광역시,금정구,숙박 및 음식점업,2021,1492.265734045713,1390.58,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,101.68573404571316,7.312469188807056
부산,부산광역시,금정구,숙박 및 음식점업,2022,1582.6143591710559,1747.56,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,164.94564082894408,9.438625330686449
부산,부산광역시,금정구,운수 및 창고업,2021,2292.067277415902,3357.21,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1065.142722584098,31.727021025914315
부산,부산광역시,금정구,운수 및 창고업,2022,3786.7292544547963,3699.97,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,86.75925445479652,2.344863727403101
부산,부산광역시,금정구,정보통신업,2021,1469.0893293031615,1441.33,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,27.75932930316162,1.9259523705994894
부산,부산광역시,금정구,정보통신업,2022,1474.9004044959715,1486.43,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,11.52959550402852,0.7756568088661101
부산,부산광역시,기장군,건설업,2021,6590.0073326171305,5826.51,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,763.4973326171303,13.103853466605742
부산,부산광역시,기장군,건설업,2022,5884.2679786512,5284.74,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,599.5279786512001,11.344512287287552
부산,부산광역시,기장군,"공공 행정, 국방·사회보장",2021,2560.9760574235834,2546.64,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,14.336057423583497,0.5629400866861236
부산,부산광역시,기장군,"공공 행정, 국방·사회보장",2022,2618.8032245823606,2937.04,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,318.23677541763936,10.83528911481081
부산,부산광역시,기장군,"광업, 제조업",2021,15252.641748059023,14512.31,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,740.3317480590231,5.101405276341417
부산,부산광역시,기장군,"광업, 제조업",2022,14863.691458647962,14341.22,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,522.4714586479622,3.64314513443042
부산,부산광역시,기장군,교육 서비스업,2021,808.1416885579571,972.46,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,164.31831144204295,16.897179466717702
부산,부산광역시,기장군,교육 서비스업,2022,1011.4360084091819,1026.54,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,15.103991590818055,1.471349542230995
부산,부산광역시,기장군,금융 및 보험업,2021,1000.6140802280148,1185.02,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,184.40591977198517,15.561418353444258
부산,부산광역시,기장군,금융 및 보험업,2022,1217.429490795052,978.02,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,239.40949079505208,24.478997443309144
부산,부산광역시,기장군,도매 및 소매업,2021,4537.784290909694,4317.59,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,220.19429090969425,5.099935170076229
부산,부산광역시,기장군,도매 및 소매업,2022,4475.75385659601,4212.45,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,263.3038565960105,6.250610846324836
부산,부산광역시,기장군,문화 및 기타서비스업,2021,2067.7296184000825,2648.28,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,580.5503815999177,21.92179005240827
부산,부산광역시,기장군,문화 및 기타서비스업,2022,2800.1435728659276,2607.58,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,192.56357286592765,7.384761843008754
부산,부산광역시,기장군,보건 및 사회복지업,2021,3294.242126601768,3191.42,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,102.8221266017681,3.221829987960472
부산,부산광역시,기장군,보건 및 사회복지업,2022,3375.3060761524403,3388.05,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,12.743923847559927,0.37614332278330975
부산,부산광역시,기장군,부동산업,2021,4038.8050143114474,4750.16,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,711.3549856885525,14.975390001358955
부산,부산광역시,기장군,부동산업,2022,4656.419740804247,4921.54,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,265.1202591957526,5.386936999308197
부산,부산광역시,기장군,사업서비스업,2021,1918.6203223193484,1985.41,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,66.78967768065172,3.364024442339452
부산,부산광역시,기장군,사업서비스업,2022,2037.0863067385653,1750.97,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,286.1163067385653,16.340445966439475
부산,부산광역시,기장군,숙박 및 음식점업,2021,2095.980267299773,2409.27,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,313.289732700227,13.003512794341315
부산,부산광역시,기장군,숙박 및 음식점업,2022,2741.9819766716405,2930.97,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,188.9880233283593,6.4479685335694095
부산,부산광역시,기장군,운수 및 창고업,2021,899.1059928310053,967.43,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,68.32400716899463,7.062423862087658
부산,부산광역시,기장군,운수 및 창고업,2022,1091.2023622702195,1183.56,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,92.35763772978044,7.803376062876444
부산,부산광역시,기장군,정보통신업,2021,923.2368385970951,822.26,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,100.97683859709514,12.280402621688411
부산,부산광역시,기장군,정보통신업,2022,841.4114787042922,896.39,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,54.978521295707765,6.133326040641659
부산,부산광역시,남구,건설업,2021,3047.90746727428,3706.31,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,658.40253272572,17.764367598115648
부산,부산광역시,남구,건설업,2022,3743.0505142795137,3741.41,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1.640514279513809,0.04384748743157818
부산,부산광역시,남구,"공공 행정, 국방·사회보장",2021,5009.16215555945,5048.54,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,39.37784444054978,0.7799847964074719
부산,부산광역시,남구,"공공 행정, 국방·사회보장",2022,5191.598667826245,4731.9,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,459.6986678262456,9.714885518000077
부산,부산광역시,남구,"광업, 제조업",2021,4391.197895845864,5789.76,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1398.5621041541363,24.155787185550633
부산,부산광역시,남구,"광업, 제조업",2022,5929.945422859739,5869.84,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,60.10542285973861,1.0239703784044984
부산,부산광역시,남구,교육 서비스업,2021,4858.3178296594515,4085.43,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,772.8878296594517,18.91815132457175
부산,부산광역시,남구,교육 서비스업,2022,4249.1732429458525,4397.94,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,148.7667570541471,3.3826463538417326
부산,부산광역시,남구,금융 및 보험업,2021,11026.386697614415,9861.27,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1165.116697614414,11.815077546953018
부산,부산광역시,남구,금융 및 보험업,2022,10130.969025579758,8968.67,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1162.2990255797577,12.959547241450045
부산,부산광역시,남구,도매 및 소매업,2021,4032.4864521849313,3585.77,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,446.7164521849313,12.458034179128369
부산,부산광역시,남구,도매 및 소매업,2022,3717.1255043592087,3877.43,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,160.30449564079117,4.134297605393035
부산,부산광역시,남구,문화 및 기타서비스업,2021,2146.4532383195015,2162.7,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,16.246761680498366,0.7512258602903022
부산,부산광역시,남구,문화 및 기타서비스업,2022,2286.7183624983536,2657.85,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,371.1316375016463,13.963603570617089
부산,부산광역시,남구,보건 및 사회복지업,2021,4176.354928860908,4242.91,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,66.55507113909152,1.5686184986033531
부산,부산광역시,남구,보건 및 사회복지업,2022,4487.381762214923,4578.63,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,91.24823778507744,1.9929157364774492
부산,부산광역시,남구,부동산업,2021,6630.9171554257755,5475.75,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1155.1671554257755,21.096053607739133
부산,부산광역시,남구,부동산업,2022,5367.690855825668,5975.1,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,607.4091441743321,10.16567328035233
부산,부산광역시,남구,사업서비스업,2021,2989.9690376478457,3197.01,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,207.04096235215457,6.476081161840424
부산,부산광역시,남구,사업서비스업,2022,3280.2218652602032,3220.38,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,59.84186526020312,1.8582237270198896
부산,부산광역시,남구,숙박 및 음식점업,2021,1577.1683630847788,1513.17,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,63.9983630847787,4.229423203260618
부산,부산광역시,남구,숙박 및 음식점업,2022,1722.1336204079353,1901.94,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,179.8063795920648,9.453840793719296
부산,부산광역시,남구,운수 및 창고업,2021,9629.68483280886,9102.44,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,527.2448328088594,5.792346149042008
부산,부산광역시,남구,운수 및 창고업,2022,10267.00022784381,7028.38,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,3238.6202278438095,46.07918507314359
부산,부산광역시,남구,정보통신업,2021,1862.7925286349632,1777.87,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,84.92252863496333,4.776644447285984
부산,부산광역시,남구,정보통신업,2022,1819.2788481064385,1908.07,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,88.79115189356139,4.653453588891466
부산,부산광역시,동구,건설업,2021,2794.8088117098046,2779.9,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,14.908811709804468,0.5363074826362267
부산,부산광역시,동구,건설업,2022,2807.457046130955,1843.0,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,964.457046130955,52.33082181936815
부산,부산광역시,동구,"공공 행정, 국방·사회보장",2021,3586.107783962413,3390.37,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,195.73778396241323,5.773345798907294
부산,부산광역시,동구,"공공 행정, 국방·사회보장",2022,3486.441699073013,3849.88,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,363.43830092698727,9.440250109795299
부산,부산광역시,동구,"광업, 제조업",2021,990.1927438244687,959.42,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,30.772743824468762,3.207431971865165
부산,부산광역시,동구,"광업, 제조업",2022,982.6500990714796,1279.17,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,296.5199009285204,23.180648461777594
부산,부산광역시,동구,교육 서비스업,2021,423.7636567673347,422.51,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1.2536567673346894,0.29671647235206017
부산,부산광역시,동구,교육 서비스업,2022,439.44411894881375,424.65,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,14.794118948813775,3.483838207656606
부산,부산광역시,동구,금융 및 보험업,2021,4692.697702717451,5099.95,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,407.2522972825491,7.985417450809304
부산,부산광역시,동구,금융 및 보험업,2022,5239.430162849762,4528.0,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,711.4301628497624,15.711796882724435
