quarter_region,activity,route_id,year,available_quarters,candidate_cumulative_eok,candidate_annualized_eok,official_annual_eok,candidate_annualized_error_eok,candidate_annualized_ape_pct,track,annualized_predicted_eok,annualized_error_eok,annualized_ape_pct,candidate_abs_error_eok,baseline_abs_error_eok,improves,error_reduction_eok,selected_predicted_eok,selected_error_eok,selected_route_id,selected_abs_error_eok,selected_ape_pct
대구,정보통신업,regional_service_production_index_J,2024,3,16964.69697841727,23016.649647355167,21096.47,1920.1796473551658,9.10190021058104,prior_year_province_anchor,21439.87603851632,343.40603851632113,1.627789097021071,1920.1796473551658,343.40603851632113,False,-1576.7736088388447,21439.87603851632,343.40603851632113,baseline,343.40603851632113,1.627789097021071
대구,정보통신업,regional_service_production_index_J,2024,4,23099.07604316547,23099.07604316547,21096.47,2002.6060431654696,9.492612001749437,prior_year_province_anchor,21398.083539793508,301.6135397935068,1.4296872405360082,2002.6060431654696,301.6135397935068,False,-1700.9925033719628,21398.083539793508,301.6135397935068,baseline,301.6135397935068,1.4296872405360082
대구,정보통신업,regional_service_production_index_J,2025,1,5683.812482345388,23588.326580817054,20119.44,3468.886580817056,17.241466863973628,prior_year_province_anchor,21316.32615027763,1196.8861502776308,5.948903897313399,3468.886580817056,1196.8861502776308,False,-2272.000430539425,21316.32615027763,1196.8861502776308,baseline,1196.8861502776308,5.948903897313399
대구,정보통신업,regional_service_production_index_J,2025,2,10469.230457949923,21335.67986480593,20119.44,1216.2398648059316,6.045097998780938,prior_year_province_anchor,21527.545811411004,1408.1058114110056,6.99873262581367,1216.2398648059316,1408.1058114110056,True,191.865946605074,21335.67986480593,1216.2398648059316,regional_service_production_index_J,1216.2398648059316,6.045097998780938
대구,정보통신업,regional_service_production_index_J,2025,3,15227.561161994434,20733.797584498832,20119.44,614.3575844988336,3.053552109297444,prior_year_province_anchor,21534.79623640715,1415.3562364071513,7.034769538352714,614.3575844988336,1415.3562364071513,True,800.9986519083177,20733.797584498832,614.3575844988336,regional_service_production_index_J,614.3575844988336,3.053552109297444
대구,정보통신업,regional_service_production_index_J,2025,4,19913.659141878878,19913.659141878878,20119.44,-205.78085812112113,1.0227961519859456,prior_year_province_anchor,21534.72288979606,1415.2828897960608,7.034404982425261,205.78085812112113,1415.2828897960608,True,1209.5020316749396,19913.659141878878,-205.78085812112113,regional_service_production_index_J,205.78085812112113,1.0227961519859456
세종,건설업,regional_construction_orders_raw,2022,1,2304.0840804983495,11629.037020772574,12575.77,-946.7329792274268,7.528230710544379,prior_year_province_anchor,12462.42509244324,-113.34490755676052,0.9012959648336484,946.7329792274268,113.34490755676052,False,-833.3880716706662,12462.42509244324,-113.34490755676052,baseline,113.34490755676052,0.9012959648336485
세종,건설업,regional_construction_orders_bok_12_24q,2022,2,6302.315234286623,12756.570823668766,12575.77,180.8008236687656,1.4376918762729087,prior_year_province_anchor,12398.856249251838,-176.91375074816278,1.4067826522603608,180.8008236687656,176.91375074816278,False,-3.8870729206028045,12398.856249251838,-176.91375074816278,baseline,176.91375074816278,1.4067826522603608
세종,건설업,regional_construction_orders_bok_12_24q,2022,3,9557.424272098404,12666.419667944812,12575.77,90.64966794481188,0.7208279727190612,prior_year_province_anchor,12515.530570936584,-60.23942906341654,0.4790118542516008,90.64966794481188,60.23942906341654,False,-30.410238881395344,12515.530570936584,-60.23942906341654,baseline,60.23942906341654,0.4790118542516008
세종,건설업,regional_construction_orders_bok_12_24q,2022,4,12767.975393452216,12767.975393452216,12575.77,192.2053934522155,1.5283787271253808,prior_year_province_anchor,12584.62642452694,8.856424526939009,0.0704245109996366,192.2053934522155,8.856424526939009,False,-183.3489689252765,12584.62642452694,8.856424526939009,baseline,8.856424526939009,0.07042451099963666
세종,건설업,regional_construction_orders_bok_12_24q,2023,1,2933.715422860676,11821.7904917892,12255.989999999998,-434.19950821079874,3.5427534471780637,prior_year_province_anchor,12850.847923676416,594.8579236764181,4.853609734312921,434.19950821079874,594.8579236764181,True,160.65841546561933,11821.7904917892,-434.19950821079874,regional_construction_orders_bok_12_24q,434.19950821079874,3.5427534471780637
세종,건설업,regional_construction_orders_bok_12_24q,2023,2,5836.093030980826,11823.447327432157,12255.989999999998,-432.5426725678408,3.529234868565011,prior_year_province_anchor,12698.83841795875,442.8484179587522,3.6133222853376368,432.5426725678408,442.8484179587522,True,10.305745390911397,11823.447327432157,-432.5426725678408,regional_construction_orders_bok_12_24q,432.5426725678408,3.529234868565011
세종,건설업,regional_construction_orders_bok_12_24q,2023,3,8542.956331575242,11412.725136344814,12255.989999999998,-843.264863655184,6.88043041529231,prior_year_province_anchor,12691.171389492476,435.1813894924781,3.5507648871488806,843.264863655184,435.1813894924781,False,-408.08347416270584,12691.171389492476,435.1813894924781,baseline,435.1813894924781,3.5507648871488815
세종,건설업,regional_construction_orders_bok_12_24q,2023,4,11014.0084458213,11014.0084458213,12255.989999999998,-1241.9815541786975,10.133669774360927,prior_year_province_anchor,12503.037154653131,247.0471546531353,2.0157258177685793,1241.9815541786975,247.0471546531353,False,-994.9343995255622,12503.037154653131,247.0471546531353,baseline,247.0471546531353,2.0157258177685793
세종,건설업,regional_construction_orders_bok_12_24q,2024,1,2532.387774275248,9507.309439974533,10516.05,-1008.740560025466,9.592390298880913,prior_year_province_anchor,12687.394699431636,2171.3446994316364,20.64791152031073,1008.740560025466,2171.3446994316364,True,1162.6041394061704,9507.309439974533,-1008.740560025466,regional_construction_orders_bok_12_24q,1008.740560025466,9.592390298880913
세종,건설업,regional_construction_orders_raw,2024,2,4947.173819430001,10954.136233330286,10516.05,438.08623333028663,4.165881993051446,prior_year_province_anchor,12377.25939483838,1861.2093948383808,17.698749956860045,438.08623333028663,1861.2093948383808,True,1423.1231615080942,10954.136233330286,438.08623333028663,regional_construction_orders_raw,438.08623333028663,4.165881993051446
세종,건설업,regional_construction_orders_bok_12_24q,2024,3,7148.161677429593,9215.769112188429,10516.05,-1300.2808878115702,12.36472713434769,prior_year_province_anchor,12057.631786812151,1541.581786812152,14.659323479939257,1300.2808878115702,1541.581786812152,True,241.3008990005817,9215.769112188429,-1300.2808878115702,regional_construction_orders_bok_12_24q,1300.2808878115702,12.36472713434769
세종,건설업,regional_construction_orders_bok_12_24q,2024,4,9582.81693477219,9582.81693477219,10516.05,-933.2330652278088,8.874368847883082,prior_year_province_anchor,11882.911763998503,1366.861763998506,12.997862923802243,933.2330652278088,1366.861763998506,True,433.62869877069716,9582.81693477219,-933.2330652278088,regional_construction_orders_bok_12_24q,933.2330652278088,8.874368847883082
세종,교육 서비스업,regional_service_production_index_P,2022,1,2778.06962304922,10998.72621673004,10160.66,838.0662167300397,8.248147430679106,prior_year_province_anchor,9934.040005618464,-226.61999438153543,2.230366869686964,838.0662167300397,226.61999438153543,False,-611.4462223485043,9934.040005618464,-226.61999438153543,baseline,226.61999438153543,2.230366869686964
세종,교육 서비스업,regional_service_production_index_P,2022,2,5237.605464585834,10538.467033816425,10160.66,377.80703381642525,3.718331622320058,prior_year_province_anchor,9907.262199900706,-253.39780009929385,2.493910829604512,377.80703381642525,253.39780009929385,False,-124.4092337171314,9907.262199900706,-253.39780009929385,baseline,253.39780009929385,2.4939108296045123
세종,교육 서비스업,regional_service_production_index_P,2022,3,7776.7747515006,10451.84473701194,10160.66,291.18473701193943,2.86580534150281,prior_year_province_anchor,9868.012248645013,-292.64775135498894,2.8802041536178646,291.18473701193943,292.64775135498894,True,1.4630143430495082,10451.84473701194,291.18473701193943,regional_service_production_index_P,291.18473701193943,2.86580534150281
세종,교육 서비스업,regional_service_production_index_P,2022,4,10350.072657863146,10350.072657863146,10160.66,189.4126578631458,1.864176715519915,prior_year_province_anchor,9856.191474578496,-304.4685254215037,2.9965427976283405,189.4126578631458,304.4685254215037,True,115.05586755835793,10350.072657863146,189.4126578631458,regional_service_production_index_P,189.4126578631458,1.864176715519915
세종,교육 서비스업,regional_service_production_index_P,2023,1,2521.7377753352384,9395.073824733825,10382.9,-987.8261752661747,9.513971773456113,prior_year_province_anchor,10341.269976731384,-41.63002326861533,0.4009479362087214,987.8261752661747,41.63002326861533,False,-946.1961519975594,10341.269976731384,-41.63002326861533,baseline,41.63002326861533,0.40094793620872143
세종,교육 서비스업,regional_service_production_index_P,2023,2,4916.160180259399,9714.862145960036,10382.9,-668.0378540399633,6.434019917749023,prior_year_province_anchor,10327.04197426153,-55.85802573846922,0.5379809661893038,668.0378540399633,55.85802573846922,False,-612.1798283014941,10327.04197426153,-55.85802573846922,baseline,55.85802573846922,0.5379809661893038
세종,교육 서비스업,regional_service_production_index_P,2023,3,7353.021041987251,9786.100854300763,10382.9,-596.7991456992368,5.747904204983548,prior_year_province_anchor,10302.625400112942,-80.27459988705778,0.7731423772458348,596.7991456992368,80.27459988705778,False,-516.524545812179,10302.625400112942,-80.27459988705778,baseline,80.27459988705778,0.7731423772458348
세종,교육 서비스업,regional_service_production_index_P,2023,4,9814.451536601453,9814.451536601453,10382.9,-568.4484633985467,5.474852530589206,prior_year_province_anchor,10279.379484183408,-103.5205158165918,0.9970289207889106,568.4484633985467,103.5205158165918,False,-464.92794758195487,10279.379484183408,-103.5205158165918,baseline,103.5205158165918,0.9970289207889106
세종,교육 서비스업,regional_service_production_index_P,2024,1,2648.8918752844784,10309.327635075286,10635.259999999998,-325.9323649247126,3.0646393687104276,prior_year_province_anchor,10516.061178343003,-119.19882165699528,1.120788976075764,325.9323649247126,119.19882165699528,False,-206.73354326771732,10516.061178343003,-119.19882165699528,baseline,119.19882165699528,1.1207889760757639
세종,교육 서비스업,regional_service_production_index_P,2024,2,5243.435389167045,10467.812403452974,10635.259999999998,-167.44759654702466,1.574457009485661,prior_year_province_anchor,10520.48182880097,-114.7781711990283,1.0792229921885157,167.44759654702466,114.7781711990283,False,-52.669425347996366,10520.48182880097,-114.7781711990283,baseline,114.7781711990283,1.0792229921885155
세종,교육 서비스업,regional_service_production_index_P,2024,3,7868.6975421028665,10502.751215066826,10635.259999999998,-132.50878493317214,1.2459383685323364,prior_year_province_anchor,10502.021980415451,-133.23801958454533,1.2527951322726982,132.50878493317214,133.23801958454533,True,0.72923465137319,10502.751215066826,-132.50878493317214,regional_service_production_index_P,132.50878493317214,1.2459383685323364
세종,교육 서비스업,regional_service_production_index_P,2024,4,10512.863472917614,10512.863472917614,10635.259999999998,-122.39652708238464,1.15085599301178,prior_year_province_anchor,10498.723407176312,-136.53659282368608,1.2838105774911577,122.39652708238464,136.53659282368608,True,14.140065741301441,10512.863472917614,-122.39652708238464,regional_service_production_index_P,122.39652708238464,1.15085599301178
세종,교육 서비스업,regional_service_production_index_P,2025,1,2729.931876826253,10834.493238180195,10962.48,-127.98676181980409,1.16749824692774,prior_year_province_anchor,10568.190141955887,-394.2898580441106,3.596721344477806,127.98676181980409,394.2898580441106,True,266.3030962243065,10834.493238180195,-127.98676181980409,regional_service_production_index_P,127.98676181980409,1.16749824692774
세종,교육 서비스업,regional_service_production_index_P,2025,2,5402.492155540571,10831.765479945921,10962.48,-130.7145200540781,1.192380921598745,prior_year_province_anchor,10548.791686259909,-413.6883137400928,3.7736745128847926,130.7145200540781,413.6883137400928,True,282.9737936860147,10831.765479945921,-130.7145200540781,regional_service_production_index_P,130.7145200540781,1.192380921598745
세종,교육 서비스업,regional_service_production_index_P,2025,3,8091.785817037536,10810.917447447446,10962.48,-151.56255255255383,1.382557163639558,prior_year_province_anchor,10585.961873544053,-376.5181264559469,3.4346071915839023,151.56255255255383,376.5181264559469,True,224.9555739033931,10810.917447447446,-151.56255255255383,regional_service_production_index_P,151.56255255255383,1.382557163639558
세종,교육 서비스업,regional_service_production_index_P,2025,4,10816.936727354461,10816.936727354461,10962.48,-145.5432726455383,1.3276491509725747,prior_year_province_anchor,10600.679028365184,-361.80097163481696,3.3003569596917575,145.5432726455383,361.80097163481696,True,216.25769898927865,10816.936727354461,-145.5432726455383,regional_service_production_index_P,145.5432726455383,1.3276491509725747
