quarter_region,province_full,city,activity,year,predicted_eok,actual_eok,table_id,table_name,latest_change_date,abs_error_eok,ape_pct
서울,서울특별시,은평구,정보통신업,2023,5619.979995189233,3568.0,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2026-06-19,2051.979995189233,57.51065008938433
인천,인천광역시,중구,정보통신업,2022,1515.8320552489836,3554.8,204_DT_2020Y23GRDP2,인천광역시 경제활동별 지역내총부가가치 및 요소소득,2025-06-17,2038.9679447510166,57.35816205555915
경북,경상북도,청송군,운수 및 창고업,2023,270.675253137065,172.17,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,98.50525313706501,57.213947341037944
전북,전북특별자치도,순창군,보건 및 사회복지업,2021,1061.8310432604023,676.8,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,385.0310432604024,56.889929559752126
대구,대구광역시,달성군,교육 서비스업,2022,1361.4332640184343,3143.74,203_DT_2020Y22GRDP2,대구광역시 경제활동별 지역내총부가가치 및 요소소득,2025-09-05,1782.3067359815655,56.69383396787156
경남,경상남도,의령군,숙박 및 음식점업,2021,167.2321315739044,385.4,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2025-10-28,218.16786842609557,56.60816513391167
경기도,경기도,양평군,문화 및 기타서비스업,2021,1217.280053869968,2803.74,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,1586.4599461300318,56.58370412841533
서울,서울특별시,영등포구,건설업,2022,7448.340382868593,17046.33,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2025-10-29,9597.989617131409,56.305313912915025
전북,전북특별자치도,고창군,건설업,2021,1704.8553545815066,1091.01,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,613.8453545815066,56.26395308764417
인천,인천광역시,동구,건설업,2021,2161.603857152221,1383.35,204_DT_2020Y23GRDP2,인천광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-25,778.2538571522209,56.25863715995381
울산,울산광역시,동구,교육 서비스업,2021,3792.9492976371334,2431.65,207_DT_GRDP_2020_02,울산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,1361.2992976371333,55.98253439586838
강원,강원특별자치도,인제군,건설업,2022,1307.5848089780402,840.88,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-03-19,466.7048089780402,55.50195140543719
충북,충청북도,진천군,운수 및 창고업,2022,1717.01695005268,1105.12,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2025-03-17,611.89695005268,55.36927664440786
서울,서울특별시,서초구,건설업,2023,4890.769347078771,10886.79,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2026-06-19,5996.02065292123,55.0761119937211
경북,경상북도,문경시,정보통신업,2021,246.56082828595564,159.18,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,87.38082828595563,54.89435122876971
전남,전라남도,완도군,운수 및 창고업,2023,918.4926128665238,593.12,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2026-06-24,325.3726128665238,54.85780497479832
전북,전북특별자치도,장수군,금융 및 보험업,2022,95.29692289256641,61.56,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,33.73692289256641,54.80331853893179
충북,충청북도,보은군,사업서비스업,2023,160.0723586350921,103.78,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2026-02-19,56.292358635092086,54.242010633158685
전북,전북특별자치도,진안군,사업서비스업,2023,221.84214865403763,144.26,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2026-06-24,77.58214865403764,53.77939044366952
부산,부산광역시,동구,부동산업,2021,6369.216849901162,4143.47,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,2225.746849901162,53.71697755507249
충남,충청남도,논산시,금융 및 보험업,2021,1744.8723105584966,1135.31,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,609.5623105584966,53.69126587086317
경기도,경기도,연천군,사업서비스업,2023,361.8844666099747,235.64,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,126.24446660997472,53.57514284925086
대구,대구광역시,남구,교육 서비스업,2022,4447.412454021671,2896.94,203_DT_2020Y22GRDP2,대구광역시 경제활동별 지역내총부가가치 및 요소소득,2025-09-05,1550.4724540216707,53.52104130640161
울산,울산광역시,중구,건설업,2022,1527.8872227494012,3281.25,207_DT_GRDP_2020_02,울산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,1753.3627772505988,53.43581797335158
울산,울산광역시,남구,정보통신업,2022,4911.317143465098,3204.48,207_DT_GRDP_2020_02,울산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,1706.8371434650976,53.26409100587607
울산,울산광역시,울주군,교육 서비스업,2021,2768.9440875721957,5915.15,207_DT_GRDP_2020_02,울산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,3146.205912427804,53.18894554538438
전북,전북특별자치도,임실군,금융 및 보험업,2022,114.04604797653941,74.57,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,39.47604797653942,52.93824322990402
경남,경상남도,남해군,문화 및 기타서비스업,2021,710.9817703054513,466.06,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2025-10-28,244.92177030545128,52.55155351359294
서울,서울특별시,도봉구,건설업,2023,937.3273659317783,1966.84,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2026-06-19,1029.5126340682216,52.343486713114515
부산,부산광역시,동구,건설업,2022,2807.457046130955,1843.0,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,964.457046130955,52.33082181936815
경기도,경기도,동두천시,사업서비스업,2022,517.8363456469715,340.68,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,177.1563456469715,52.000805931364184
서울,서울특별시,마포구,건설업,2023,1898.1977769273728,3953.64,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2026-06-19,2055.442223072627,51.988603491279605
경북,경상북도,칠곡군,정보통신업,2022,224.90918797511299,148.17,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,76.739187975113,51.79131266458326
충북,충청북도,괴산군,사업서비스업,2023,593.9620920261591,1213.25,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2026-02-19,619.2879079738409,51.043717945505115
충북,충청북도,단양군,금융 및 보험업,2022,344.7887051743662,701.1,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2025-03-17,356.3112948256338,50.8217507952694
서울,서울특별시,강서구,건설업,2022,8154.895690114948,16570.46,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2025-10-29,8415.564309885052,50.786546118122565
경북,경상북도,청도군,부동산업,2023,654.801227573485,1330.28,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,675.478772426515,50.77718769180285
서울,서울특별시,동작구,"광업, 제조업",2021,815.1534565968709,541.96,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2025-10-29,273.1934565968709,50.40841696746454
충남,충청남도,보령시,사업서비스업,2021,1435.713523307656,2893.92,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,1458.206476692344,50.38862431208686
경기도,경기도,과천시,사업서비스업,2023,5957.435898790169,11991.94,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,6034.504101209832,50.321333338974604
울산,울산광역시,중구,정보통신업,2022,1314.059482862011,2629.16,207_DT_GRDP_2020_02,울산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,1315.1005171379888,50.01979784942677
울산,울산광역시,남구,건설업,2021,6576.957657007981,13150.5,207_DT_GRDP_2020_02,울산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,6573.542342992019,49.987014508893346
울산,울산광역시,동구,건설업,2022,1070.6693269636294,2137.88,207_DT_GRDP_2020_02,울산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,1067.2106730363707,49.91911019497683
충북,충청북도,괴산군,건설업,2021,1366.2340137748893,912.59,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2025-03-17,453.64401377488923,49.70950961273839
전북,전북특별자치도,장수군,도매 및 소매업,2021,303.4446334394375,202.74,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,100.70463343943749,49.67181288321865
인천,인천광역시,연수구,정보통신업,2022,3933.101855031552,2629.37,204_DT_2020Y23GRDP2,인천광역시 경제활동별 지역내총부가가치 및 요소소득,2025-06-17,1303.7318550315522,49.58343082303184
서울,서울특별시,성북구,"광업, 제조업",2021,2805.228447949021,1876.51,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2025-10-29,928.7184479490209,49.49179316651768
대구,대구광역시,달성군,운수 및 창고업,2021,3003.5426280279635,2009.83,203_DT_2020Y22GRDP2,대구광역시 경제활동별 지역내총부가가치 및 요소소득,2025-09-05,993.7126280279635,49.44262091957845
경북,경상북도,청송군,사업서비스업,2023,111.08904112516686,217.47,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,106.38095887483314,48.917532935500596
경북,경상북도,의성군,도매 및 소매업,2023,949.3983785551868,637.71,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,311.6883785551868,48.8761942819129
전남,전라남도,영암군,사업서비스업,2022,738.4631524717552,1442.34,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2025-12-08,703.8768475282448,48.801034952108715
전남,전라남도,장성군,정보통신업,2023,218.2973460175781,146.93,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2026-06-24,71.36734601757809,48.57234466588041
전북,전북특별자치도,순창군,운수 및 창고업,2022,172.1461031079054,115.89,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,56.25610310790539,48.542672454832505
전남,전라남도,장흥군,부동산업,2023,382.6078022742091,743.35,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2026-06-24,360.7421977257909,48.52925240139785
충남,충청남도,서천군,정보통신업,2021,97.35678416370189,188.75,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,91.39321583629811,48.420246800687735
인천,인천광역시,남동구,정보통신업,2023,2434.4881565938585,4713.1,204_DT_2020Y23GRDP2,인천광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-15,2278.611843406142,48.34635045736652
전남,전라남도,무안군,금융 및 보험업,2022,2122.657796835663,1430.88,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2025-05-20,691.7777968356627,48.34631812840089
인천,인천광역시,부평구,정보통신업,2023,4573.5605668359385,3087.6,204_DT_2020Y23GRDP2,인천광역시 경제활동별 지역내총부가가치 및 요소소득,2026-06-15,1485.9605668359386,48.12671870825038
전남,전라남도,진도군,사업서비스업,2023,66.80879396338707,128.54,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2026-06-24,61.73120603661292,48.02489967061842
경기도,경기도,남양주시,건설업,2022,14941.470405650818,10097.24,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,4844.230405650818,47.97578749886918
대구,대구광역시,중구,"광업, 제조업",2021,2271.869184215364,1544.02,203_DT_2020Y22GRDP2,대구광역시 경제활동별 지역내총부가가치 및 요소소득,2025-09-05,727.849184215364,47.13988058544345
경북,경상북도,청송군,운수 및 창고업,2021,296.33534837332536,201.49,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,94.84534837332535,47.07198787697918
경기도,경기도,광명시,건설업,2023,4295.7109293593785,8080.18,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,3784.469070640622,46.83644511187401
전남,전라남도,진도군,사업서비스업,2021,126.70296792308295,86.43,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2025-12-08,40.272967923082945,46.59605220766278
전남,전라남도,순천시,사업서비스업,2022,4844.97616938616,3305.39,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2025-12-08,1539.5861693861602,46.578048865221966
서울,서울특별시,광진구,건설업,2022,3826.8126954393038,7152.79,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2025-10-29,3325.977304560696,46.49902072562869
서울,서울특별시,강북구,건설업,2022,2465.429822916749,4599.58,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2025-10-29,2134.150177083251,46.39880547970143
인천,인천광역시,중구,금융 및 보험업,2021,1187.6554246960197,2215.61,204_DT_2020Y23GRDP2,인천광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-25,1027.9545753039804,46.396007208126896
